RGI_ID,Year,Specific_MB
RGI60-13.46533,1934,1150.5007855631916
RGI60-13.46533,1935,-289.9984131066824
RGI60-13.46533,1936,560.2840402072009
RGI60-13.46533,1937,584.8861061339342
RGI60-13.46533,1938,336.89887024142894
RGI60-13.46533,1939,-362.8746187584666
RGI60-13.46533,1940,-530.8892578734553
RGI60-13.46533,1941,676.671185065045
RGI60-13.46533,1942,2032.3099443455203
RGI60-13.46533,1943,-1300.726744917455
RGI60-13.46533,1944,-654.4051003144883
RGI60-13.46533,1945,-989.4673226591967
RGI60-13.46533,1946,1010.8191642792038
RGI60-13.46533,1947,505.03829604422333
RGI60-13.46533,1948,-885.3989944930775
RGI60-13.46533,1949,264.9234194161523
RGI60-13.46533,1950,-605.2747661347083
RGI60-13.46533,1951,93.99567748053872
RGI60-13.46533,1952,-448.6309761962819
RGI60-13.46533,1953,-97.42938721204604
RGI60-13.46533,1954,1163.6296446333884
RGI60-13.46533,1955,-230.16390865906706
RGI60-13.46533,1956,-123.77950295955604
RGI60-13.46533,1957,85.62457533893541
RGI60-13.46533,1958,930.4260759978787
RGI60-13.46533,1959,872.2571844639466
RGI60-13.46533,1960,659.9727414358964
RGI60-13.46533,1961,703.770914579074
RGI60-13.46533,1962,-629.0796594185803
RGI60-13.46533,1963,180.68724872896354
RGI60-13.46533,1964,314.0549675905451
RGI60-13.46533,1965,-413.96429518351766
RGI60-13.46533,1966,-70.44816849418542
RGI60-13.46533,1967,511.3101066718376
RGI60-13.46533,1968,113.91271559435354
RGI60-13.46533,1969,625.3003812696809
RGI60-13.46533,1970,719.6087324740888
RGI60-13.46533,1971,888.6134018287241
RGI60-13.46533,1972,1322.9442558612575
RGI60-13.46533,1973,-177.479828470185
RGI60-13.46533,1974,-705.17067798379
RGI60-13.46533,1975,-303.6009095200363
RGI60-13.46533,1976,374.4789761235642
RGI60-13.46533,1977,-417.8849024983308
RGI60-13.46533,1978,43.13609439722681
RGI60-13.46533,1979,350.02227371811665
RGI60-13.46533,1980,-214.9286034600918
RGI60-13.46533,1981,272.61546344937483
RGI60-13.46533,1982,171.45875490376702
RGI60-13.46533,1983,-702.5306313739959
RGI60-13.46533,1984,-44.427638062257266
RGI60-13.46533,1985,-326.87995362839956
RGI60-13.46533,1986,-304.5965675945371
RGI60-13.46533,1987,-756.9821428312891
RGI60-13.46533,1988,681.6297116208968
RGI60-13.46533,1989,251.64349535905387
RGI60-13.46533,1990,-357.12666357064603
RGI60-13.46533,1991,-263.117879017103
RGI60-13.46533,1992,716.049090572502
RGI60-13.46533,1993,999.1255991969355
RGI60-13.46533,1994,332.2651631307385
RGI60-13.46533,1995,-297.47055596075364
RGI60-13.46533,1996,165.09950268683772
RGI60-13.46533,1997,-579.6056777085976
RGI60-13.46533,1998,-821.9620785715342
RGI60-13.46533,1999,-255.32923876711718
RGI60-13.46533,2000,-826.7637946752103
RGI60-13.46533,2001,-1132.5315427252383
RGI60-13.46533,2002,-764.4098935461554
RGI60-13.46533,2003,535.3962121294398
RGI60-13.46533,2004,-329.5754149829762
RGI60-13.46533,2005,-616.5551032182744
RGI60-13.46533,2006,-838.9483304515328
RGI60-13.46533,2007,-573.347003016247
RGI60-13.46533,2008,-1630.5579884353322
RGI60-13.46533,2009,349.039292444123
RGI60-13.46533,2010,-218.6991278724441
RGI60-13.46533,2011,-893.9744452230086
RGI60-13.46533,2012,-1328.9039150653946
RGI60-13.46533,2013,14.601182054549332
RGI60-13.46533,2014,-656.0799034577743
RGI60-13.46533,2015,-858.4218879904461
RGI60-13.46533,2016,-926.7781963675627
RGI60-13.46533,2017,-1111.6664294397754
RGI60-13.46533,2018,-1185.5511336025972
RGI60-13.46533,2019,-948.2725765581732
RGI60-13.46534,1901,1638.2474995125074
RGI60-13.46534,1902,1015.0531697494602
RGI60-13.46534,1903,1294.7926543945907
RGI60-13.46534,1904,-61.36359510746914
RGI60-13.46534,1905,241.13236967716816
RGI60-13.46534,1906,-150.85337609694736
RGI60-13.46534,1907,1050.3964698549394
RGI60-13.46534,1908,596.6019631110296
RGI60-13.46534,1909,-261.44239224558805
RGI60-13.46534,1910,-42.2949062542783
RGI60-13.46534,1911,1023.9945845674206
RGI60-13.46534,1912,495.3008571642254
RGI60-13.46534,1913,853.6019280570757
RGI60-13.46534,1914,315.89169231497897
RGI60-13.46534,1915,-323.8000950472269
RGI60-13.46534,1916,-49.19997793123008
RGI60-13.46534,1917,-125.32232449058661
RGI60-13.46534,1918,-340.82866747132067
RGI60-13.46534,1919,1074.9796067878058
RGI60-13.46534,1920,626.6285532095832
RGI60-13.46534,1921,410.6147198338145
RGI60-13.46534,1922,-148.43285316755572
RGI60-13.46534,1923,-407.7009039899818
RGI60-13.46534,1924,-462.5719055763646
