RGI_ID,MC_width_mean_1980_2020,POST_width_mean_1980_2020,POST/MC_ratio,Reduction_%,n_years_used
RGI60-13.43449,106.66219956194041,110.97692259495652,1.0404522225374646,-4.045222253746461,40
RGI60-13.43450,104.23295274026535,248.81562370698103,2.387110958345333,-138.71109583453332,40
RGI60-13.43451,77.83620127367551,430.12170333540996,5.525985290868418,-452.5985290868418,40
RGI60-13.43452,102.6273538270329,98.25685231333094,0.9574138730979177,4.2586126902082295,40
RGI60-13.43453,41.18651413052341,59.09836135209334,1.4348959264871115,-43.48959264871115,40
RGI60-13.43454,71.83947087702602,711.3204295739063,9.901526568751134,-890.1526568751134,40
RGI60-13.43455,87.98125045275188,108.71083415151993,1.2356136516825154,-23.561365168251534,40
RGI60-13.43456,41.795322479116614,51.551667472297574,1.2334315041606525,-23.34315041606525,40
RGI60-13.43457,40.62277150408068,34.214153771901614,0.8422407557412437,15.775924425875631,40
RGI60-13.43458,48.14025537267473,71.78553650057623,1.4911748171016452,-49.117481710164526,40
RGI60-13.43459,44.48802203582721,61.58116284798174,1.3842189432109986,-38.421894321099856,40
RGI60-13.43460,49.508183870661604,59.59239530020017,1.2036877671756654,-20.36877671756654,40
RGI60-13.43461,98.32588504447342,100.70077639252442,1.0241532669344984,-2.4153266934498374,40
RGI60-13.43462,43.690239999200934,43.997915105584966,1.0070421930936668,-0.7042193093666826,40
RGI60-13.43463,85.4630554180097,99.19570334054725,1.1606851973097432,-16.068519730974316,40
RGI60-13.43464,41.58011680511204,50.79464350861741,1.2216089662925447,-22.160896629254466,40
RGI60-13.43465,32.13253526410101,46.76452098378276,1.4553635621782819,-45.536356217828185,40
RGI60-13.43466,44.63506043138785,50.57587531001623,1.1330974982717756,-13.309749827177564,40
RGI60-13.43467,76.52052210383494,100.23411812555477,1.3098985131013643,-30.98985131013643,40
RGI60-13.43468,35.52461159683284,46.900764015285205,1.3202329851641579,-32.023298516415785,40
RGI60-13.43469,96.49789022153644,104.21975430761165,1.0800210664538525,-8.002106645385254,40
RGI60-13.43470,45.892862441299236,50.097758744720934,1.0916241890293727,-9.162418902937276,40
RGI60-13.43471,32.93775654592353,41.876750602585744,1.2713904951054493,-27.139049510544933,40
RGI60-13.43472,51.5104174346839,63.485322079276145,1.2324753950941165,-23.247539509411652,40
RGI60-13.43473,29.974042930968572,47.1727641749225,1.5737871692371197,-57.37871692371197,40
RGI60-13.43474,35.00019867287516,42.32492378037318,1.2092766722828179,-20.927667228281788,40
RGI60-13.43475,36.18220875387105,41.45610334812276,1.145759332442255,-14.575933244225503,40
RGI60-13.43476,32.77072262313161,45.98199895170505,1.4031426612255018,-40.31426612255018,40
RGI60-13.43477,34.92786205786115,44.7917526664994,1.2824075115819153,-28.240751158191536,40
RGI60-13.43478,38.32758913749983,40.43924139850266,1.0550948366051995,-5.509483660519954,40
RGI60-13.43479,131.48521288367056,134.74135133650103,1.02476429388079,-2.4764293880789934,40
RGI60-13.43480,127.80089386689515,183.4579088037503,1.4354978533625955,-43.549785336259546,40
RGI60-13.43481,136.50530162773867,123.75432559425622,0.9065898841917779,9.341011580822212,40
RGI60-13.43482,124.07694234812386,161.23911530941334,1.299509097000649,-29.95090970006491,40
