RGI_ID,Year,Specific_MB
RGI60-13.43747,1923,669.8291143715721
RGI60-13.43747,1924,461.18849826191706
RGI60-13.43747,1925,380.6768781304465
RGI60-13.43747,1926,624.4486167722364
RGI60-13.43747,1927,1044.1248282005533
RGI60-13.43747,1928,1313.7057667419867
RGI60-13.43747,1929,722.7056759370183
RGI60-13.43747,1930,611.8815580066505
RGI60-13.43747,1931,512.7655988146595
RGI60-13.43747,1932,485.01298403293
RGI60-13.43747,1933,234.19368537023976
RGI60-13.43747,1934,1266.3931349255529
RGI60-13.43747,1935,592.3675841446595
RGI60-13.43747,1936,619.5381800519746
RGI60-13.43747,1937,640.7350397728376
RGI60-13.43747,1938,627.7361479303994
RGI60-13.43747,1939,73.40957949743378
RGI60-13.43747,1940,1396.3858277345569
RGI60-13.43747,1941,1825.0711611924621
RGI60-13.43747,1942,1189.2375294696149
RGI60-13.43747,1943,242.84373642769853
RGI60-13.43747,1944,140.4305473899126
RGI60-13.43747,1945,360.65485878711837
RGI60-13.43747,1946,1252.6549495727747
RGI60-13.43747,1947,1019.6475579503538
RGI60-13.43747,1948,322.4437906954926
RGI60-13.43747,1949,1288.2632410534939
RGI60-13.43747,1950,991.758572366573
RGI60-13.43747,1951,848.9276558869899
RGI60-13.43747,1952,819.0142173467761
RGI60-13.43747,1953,1109.1337253815225
RGI60-13.43747,1954,961.7063950968759
RGI60-13.43747,1955,504.0310664622105
RGI60-13.43747,1956,346.9834761708815
RGI60-13.43747,1957,565.6700426664875
RGI60-13.43747,1958,905.4024581866963
RGI60-13.43747,1959,696.6183145872972
RGI60-13.43747,1960,714.328527780013
RGI60-13.43747,1961,319.71979843135756
RGI60-13.43747,1962,675.0664487104018
RGI60-13.43747,1963,596.0232910735475
RGI60-13.43747,1964,1039.1498926342156
RGI60-13.43747,1965,405.8385323755343
RGI60-13.43747,1966,806.0736572737246
RGI60-13.43747,1967,466.78828804759377
RGI60-13.43747,1968,579.2419779299225
RGI60-13.43747,1969,563.8691392295013
RGI60-13.43747,1970,700.0107420210161
RGI60-13.43747,1971,559.5193855135378
RGI60-13.43747,1972,911.8749914928746
RGI60-13.43747,1973,814.3991073345104
RGI60-13.43747,1974,698.8470787158298
RGI60-13.43747,1975,355.02554957049273
RGI60-13.43747,1976,711.605339168197
RGI60-13.43747,1977,713.9038027612664
RGI60-13.43747,1978,446.946437156015
RGI60-13.43747,1979,417.83333263404216
RGI60-13.43747,1980,432.0140145287515
RGI60-13.43747,1981,895.4741891046724
RGI60-13.43747,1982,920.6505128414572
RGI60-13.43747,1983,418.1180830216169
RGI60-13.43747,1984,348.3424233980485
RGI60-13.43747,1985,365.5757367090728
RGI60-13.43747,1986,222.76799508336083
RGI60-13.43747,1987,1125.8382244438155
RGI60-13.43747,1988,1215.9580785129112
RGI60-13.43747,1989,938.112495639749
RGI60-13.43747,1990,434.8169177639977
RGI60-13.43747,1991,1025.164563771591
RGI60-13.43747,1992,1022.8247961122914
RGI60-13.43747,1993,717.0892536581536
RGI60-13.43747,1994,290.38536823259034
RGI60-13.43747,1995,744.3041435991779
RGI60-13.43747,1996,1153.9665159411095
RGI60-13.43747,1997,757.899340916156
RGI60-13.43747,1998,826.4562921514236
RGI60-13.43747,1999,668.311974966492
RGI60-13.43747,2000,380.670737341165
RGI60-13.43747,2001,661.127504017912
RGI60-13.43747,2002,783.4136403489706
RGI60-13.43747,2003,1245.963931281198
RGI60-13.43747,2004,690.5799947691135
RGI60-13.43747,2005,606.8088407965604
RGI60-13.43747,2006,427.6604560102399
RGI60-13.43747,2007,285.42990085288733
RGI60-13.43747,2008,204.16911818270904
RGI60-13.43747,2009,434.79060873375835
RGI60-13.43747,2010,948.9119365670697
RGI60-13.43747,2011,451.2860759802778
RGI60-13.43747,2012,447.3141729166996
RGI60-13.43747,2013,952.6885757286251
RGI60-13.43747,2014,760.4787396737307
RGI60-13.43747,2015,607.7352114253293
RGI60-13.43747,2016,507.1223396002354
RGI60-13.43747,2017,811.4935392155401
RGI60-13.43747,2018,585.9262483453657
RGI60-13.43747,2019,704.4284282126035
RGI60-13.43748,1901,2177.8850917372515
RGI60-13.43748,1902,1284.8888348732148
RGI60-13.43748,1903,1012.5083133504254
RGI60-13.43748,1904,886.5423017019007
RGI60-13.43748,1905,1199.0148162375453
RGI60-13.43748,1906,1264.5599395865981
RGI60-13.43748,1907,1061.93599980385
RGI60-13.43748,1908,1291.9020902797486
RGI60-13.43748,1909,1231.910426127801
RGI60-13.43748,1910,1134.8330801895916
RGI60-13.43748,1911,444.6527064677703
RGI60-13.43748,1912,275.0357036725784
RGI60-13.43748,1913,691.371390103395
RGI60-13.43748,1914,190.22563449223523
RGI60-13.43748,1915,403.97479055350834
RGI60-13.43748,1916,294.9629478082818
RGI60-13.43748,1917,71.32547333636549
RGI60-13.43748,1918,224.79312533575848
RGI60-13.43748,1919,237.1114617187543
RGI60-13.43748,1920,1096.238285280797
RGI60-13.43748,1921,1156.920132023389
RGI60-13.43748,1922,489.5612052620997
RGI60-13.43748,1923,590.426991158819
RGI60-13.43748,1924,353.1157040552186
RGI60-13.43748,1925,309.87258455635333
RGI60-13.43748,1926,552.8671973040686
RGI60-13.43748,1927,961.0807350163552
RGI60-13.43748,1928,1234.576325293624
RGI60-13.43748,1929,692.5648898099975
RGI60-13.43748,1930,533.6734013758626
RGI60-13.43748,1931,439.40904446820565
RGI60-13.43748,1932,430.5463600073912
RGI60-13.43748,1933,162.7999784377854
RGI60-13.43748,1934,1246.5088160040195
RGI60-13.43748,1935,536.8848308940165
RGI60-13.43748,1936,594.051387257885
RGI60-13.43748,1937,587.7566053892409
RGI60-13.43748,1938,518.3164215429067
RGI60-13.43748,1939,-8.715846335410156
RGI60-13.43748,1940,1247.6371876084606
RGI60-13.43748,1941,1687.5236902908496
RGI60-13.43748,1942,1118.803526236494
RGI60-13.43748,1943,133.86677528621107
RGI60-13.43748,1944,51.3914556980393
RGI60-13.43748,1945,260.2839950316354
RGI60-13.43748,1946,1212.3663298859378
RGI60-13.43748,1947,944.2460931108507
RGI60-13.43748,1948,252.42466603999213
RGI60-13.43748,1949,1197.6116199371081
RGI60-13.43748,1950,871.5448895694309
RGI60-13.43748,1951,748.6646947774024
RGI60-13.43748,1952,614.2973479485165
RGI60-13.43748,1953,1018.6877850383639
RGI60-13.43748,1954,925.1332532129194
