RGI_ID,Year,Specific_MB
RGI60-13.45322,2016,-899.2442947497518
RGI60-13.45322,2017,-794.7942822328686
RGI60-13.45322,2018,-609.6578171654985
RGI60-13.45322,2019,-619.6670176337908
RGI60-13.48092,1901,1297.127419655719
RGI60-13.48092,1902,937.8239001498521
RGI60-13.48092,1903,1221.065099302158
RGI60-13.48092,1904,-160.01464681572298
RGI60-13.48092,1905,108.59238517869278
RGI60-13.48092,1906,-260.9952733537418
RGI60-13.48092,1907,1001.0875684939697
RGI60-13.48092,1908,426.6920024292088
RGI60-13.48092,1909,-441.8190505274678
RGI60-13.48092,1910,-138.3707947909458
RGI60-13.48092,1911,1080.987968311071
RGI60-13.48092,1912,483.0762507734397
RGI60-13.48092,1913,1230.8477850800937
RGI60-13.48092,1914,341.3771642614723
RGI60-13.48092,1915,-643.753628706184
RGI60-13.48092,1916,-195.90094388845756
RGI60-13.48092,1917,-182.26370731243284
RGI60-13.48092,1918,-384.8300429860364
RGI60-13.48092,1919,1494.8604434860526
RGI60-13.48092,1920,407.9934508552292
RGI60-13.48092,1921,441.611319372817
RGI60-13.48092,1922,-348.8610202419225
RGI60-13.48092,1923,-451.24821792279585
RGI60-13.48092,1924,-387.64180408445003
RGI60-13.48092,1925,834.521240608405
RGI60-13.48092,1926,875.6768508605085
RGI60-13.48092,1927,365.1859580805423
RGI60-13.48092,1928,836.7603872956387
RGI60-13.48092,1929,908.844658863
RGI60-13.48092,1930,1692.7134978016522
RGI60-13.48092,1931,168.27296480178245
RGI60-13.48092,1932,891.1675791192679
RGI60-13.48092,1933,-365.70725926094934
RGI60-13.48092,1934,1067.4334853298187
RGI60-13.48092,1935,-404.234719893557
RGI60-13.48092,1936,573.2420863720608
RGI60-13.48092,1937,883.1122122967771
RGI60-13.48092,1938,750.4697582540089
RGI60-13.48092,1939,340.83384414149754
RGI60-13.48092,1940,-92.21665118179548
RGI60-13.48092,1941,781.053315757873
RGI60-13.48092,1942,2946.7234752251816
RGI60-13.48092,1943,-749.1809154568067
RGI60-13.48092,1944,-578.7785668614551
RGI60-13.48092,1945,-850.7039439862633
RGI60-13.48092,1946,1314.6056093683155
RGI60-13.48092,1947,507.4559178060316
RGI60-13.48092,1948,-354.7060789098746
RGI60-13.48092,1949,787.9788532708974
RGI60-13.48092,1950,-466.9520615281093
RGI60-13.48092,1951,-139.55996338322137
RGI60-13.48092,1952,123.19714619747766
RGI60-13.48092,1953,258.5360398960173
RGI60-13.48092,1954,767.9097483523204
RGI60-13.48092,1955,-272.96180570706434
RGI60-13.48092,1956,199.62593381335572
RGI60-13.48092,1957,-95.84114647788354
RGI60-13.48092,1958,919.9659113565345
RGI60-13.48092,1959,770.7852436116945
RGI60-13.48092,1960,548.8396055425097
RGI60-13.48092,1961,532.7535066174383
RGI60-13.48092,1962,-665.6809685724367
RGI60-13.48092,1963,251.3767936416993
RGI60-13.48092,1964,-17.02777999452637
RGI60-13.48092,1965,-454.6270090693802
RGI60-13.48092,1966,102.6988903401968
RGI60-13.48092,1967,337.4493858626419
RGI60-13.48092,1968,-398.87964534626406
RGI60-13.48092,1969,733.997874980434
RGI60-13.48092,1970,270.32931495339284
RGI60-13.48092,1971,578.6516181843896
RGI60-13.48092,1972,603.7114480583153
RGI60-13.48092,1973,-349.06404370960445
RGI60-13.48092,1974,-684.1934084569174
RGI60-13.48092,1975,-78.16269127472977
RGI60-13.48092,1976,595.4458464858367
RGI60-13.48092,1977,-481.54794133257064
RGI60-13.48092,1978,268.22674505704276
RGI60-13.48092,1979,1007.4567718554557
RGI60-13.48092,1980,37.35703269391732
RGI60-13.48092,1981,18.462123570487165
RGI60-13.48092,1982,428.96604272510257
RGI60-13.48092,1983,-14.893072744244062
RGI60-13.48092,1984,392.07725321813354
RGI60-13.48092,1985,-333.1808258450307
RGI60-13.48092,1986,209.94089256517302
RGI60-13.48092,1987,-112.86170097488612
RGI60-13.48092,1988,894.3788505430534
RGI60-13.48092,1989,944.2885497122941
RGI60-13.48092,1990,-62.16415825725186
RGI60-13.48092,1991,-101.21913119406892
